date,close,volume,ticker
2024-04-02 13:30:00,421.44000244140625,17912000,MSFT
2024-04-03 13:30:00,420.45001220703125,16502300,MSFT
2024-04-04 13:30:00,417.8800048828125,19370900,MSFT
2024-04-05 13:30:00,425.5199890136719,16554800,MSFT
2024-04-08 13:30:00,424.5899963378906,14272400,MSFT
2024-04-09 13:30:00,426.2799987792969,12496900,MSFT
2024-04-10 13:30:00,423.260009765625,16216600,MSFT
2024-04-11 13:30:00,427.92999267578125,17966400,MSFT
2024-04-12 13:30:00,421.8999938964844,19253800,MSFT
2024-04-15 13:30:00,413.6400146484375,20273500,MSFT
2024-04-16 13:30:00,414.5799865722656,16765600,MSFT
2024-04-17 13:30:00,411.8399963378906,15855500,MSFT
2024-04-18 13:30:00,404.2699890136719,21029900,MSFT
2024-04-19 13:30:00,399.1199951171875,30565800,MSFT
2024-04-22 13:30:00,400.9599914550781,20286900,MSFT
2024-04-23 13:30:00,407.57000732421875,15734500,MSFT
2024-04-24 13:30:00,409.05999755859375,15065300,MSFT
2024-04-25 13:30:00,399.0400085449219,40586500,MSFT
2024-04-26 13:30:00,406.32000732421875,29694700,MSFT
2024-04-29 13:30:00,402.25,19582100,MSFT
2024-04-30 13:30:00,389.3299865722656,28781400,MSFT
2024-05-01 13:30:00,394.94000244140625,23562500,MSFT
2024-05-02 13:30:00,397.8399963378906,17709400,MSFT
2024-05-03 13:30:00,406.6600036621094,17446700,MSFT
2024-05-06 13:30:00,413.5400085449219,16996600,MSFT
2024-05-07 13:30:00,409.3399963378906,20018200,MSFT
2024-05-08 13:30:00,410.5400085449219,11792300,MSFT
2024-05-09 13:30:00,412.32000732421875,14689700,MSFT
2024-05-10 13:30:00,414.739990234375,13402300,MSFT
2024-05-13 13:30:00,413.7200012207031,15440200,MSFT
2024-05-14 13:30:00,416.55999755859375,15109300,MSFT
2024-05-15 13:30:00,423.0799865722656,22239500,MSFT
2024-05-16 13:30:00,420.989990234375,17530100,MSFT
2024-05-17 13:30:00,420.2099914550781,15352200,MSFT
2024-05-20 13:30:00,425.3399963378906,16272100,MSFT
2024-05-21 13:30:00,429.0400085449219,21453300,MSFT
2024-05-22 13:30:00,430.5199890136719,18073700,MSFT
2024-05-23 13:30:00,427.0,17211700,MSFT
2024-05-24 13:30:00,430.1600036621094,11855300,MSFT
2024-05-28 13:30:00,430.32000732421875,15718000,MSFT
2024-05-29 13:30:00,429.1700134277344,15517100,MSFT
2024-05-30 13:30:00,414.6700134277344,28394500,MSFT
2024-05-31 13:30:00,415.1300048828125,47995300,MSFT
2024-06-03 13:30:00,413.5199890136719,17484700,MSFT
2024-06-04 13:30:00,416.07000732421875,14348900,MSFT
2024-06-05 13:30:00,424.010009765625,16988000,MSFT
2024-06-06 13:30:00,424.5199890136719,14861300,MSFT
2024-06-07 13:30:00,423.8500061035156,13621700,MSFT
2024-06-10 13:30:00,427.8699951171875,13982900,MSFT
2024-06-11 13:30:00,432.67999267578125,14551100,MSFT
2024-06-12 13:30:00,441.05999755859375,22366200,MSFT
2024-06-13 13:30:00,441.5799865722656,15960600,MSFT
2024-06-14 13:30:00,442.57000732421875,13582000,MSFT
2024-06-17 13:30:00,448.3699951171875,20790000,MSFT
2024-06-18 13:30:00,446.3399963378906,17112500,MSFT
2024-06-20 13:30:00,445.70001220703125,19877400,MSFT
2024-06-21 13:30:00,449.7799987792969,34187100,MSFT
2024-06-24 13:30:00,447.6700134277344,15913700,MSFT
2024-06-25 13:30:00,450.95001220703125,16413400,MSFT
2024-06-26 13:30:00,452.1600036621094,16507000,MSFT
2024-06-27 13:30:00,452.8500061035156,14806300,MSFT
2024-06-28 13:30:00,446.95001220703125,28362300,MSFT
2024-07-01 13:30:00,456.7300109863281,17662800,MSFT
2024-07-02 13:30:00,459.2799987792969,13979800,MSFT
2024-07-03 13:30:00,460.7699890136719,9932800,MSFT
2024-07-05 13:30:00,467.55999755859375,16000300,MSFT
2024-07-08 13:30:00,466.239990234375,12962300,MSFT
2024-07-09 13:30:00,459.5400085449219,17207200,MSFT
2024-07-10 13:30:00,466.25,18196100,MSFT
2024-07-11 13:30:00,454.70001220703125,23111200,MSFT
2024-07-12 13:30:00,453.54998779296875,16324300,MSFT
2024-07-15 13:30:00,453.9599914550781,14429400,MSFT
2024-07-16 13:30:00,449.5199890136719,17175700,MSFT
2024-07-17 13:30:00,443.5199890136719,21778000,MSFT
2024-07-18 13:30:00,440.3699951171875,20794800,MSFT
2024-07-19 13:30:00,437.1099853515625,20940400,MSFT
2024-07-22 13:30:00,442.94000244140625,15808800,MSFT
2024-07-23 13:30:00,444.8500061035156,13107100,MSFT
2024-07-24 13:30:00,428.8999938964844,26805800,MSFT
2024-07-25 13:30:00,418.3999938964844,29943800,MSFT
2024-07-26 13:30:00,425.2699890136719,23583800,MSFT
2024-07-29 13:30:00,426.7300109863281,15125800,MSFT
2024-07-30 13:30:00,422.9200134277344,32687600,MSFT
2024-07-31 13:30:00,418.3500061035156,42891400,MSFT
2024-08-01 13:30:00,417.1099853515625,30296400,MSFT
2024-08-02 13:30:00,408.489990234375,29437900,MSFT
2024-08-05 13:30:00,395.1499938964844,40709200,MSFT
2024-08-06 13:30:00,399.6099853515625,24946500,MSFT
2024-08-07 13:30:00,398.42999267578125,20650900,MSFT
2024-08-08 13:30:00,402.69000244140625,20203000,MSFT
2024-08-09 13:30:00,406.0199890136719,19276700,MSFT
2024-08-12 13:30:00,406.80999755859375,16762900,MSFT
2024-08-13 13:30:00,414.010009765625,19414300,MSFT
2024-08-14 13:30:00,416.8599853515625,18267000,MSFT
2024-08-15 13:30:00,421.0299987792969,20752100,MSFT
2024-08-16 13:30:00,418.4700012207031,22775600,MSFT
2024-08-19 13:30:00,421.5299987792969,15234000,MSFT
2024-08-20 13:30:00,424.79998779296875,16387600,MSFT
2024-08-21 13:30:00,424.1400146484375,16067300,MSFT
2024-08-22 13:30:00,415.54998779296875,19361900,MSFT
2024-08-23 13:30:00,416.7900085449219,18493800,MSFT
2024-08-26 13:30:00,413.489990234375,13152800,MSFT
2024-08-27 13:30:00,413.8399963378906,13492900,MSFT
2024-08-28 13:30:00,410.6000061035156,14882700,MSFT
2024-08-29 13:30:00,413.1199951171875,17045200,MSFT
2024-08-30 13:30:00,417.1400146484375,24308300,MSFT
2024-09-03 13:30:00,409.44000244140625,20313600,MSFT
2024-09-04 13:30:00,408.8999938964844,15135800,MSFT
2024-09-05 13:30:00,408.3900146484375,14195500,MSFT
2024-09-06 13:30:00,401.70001220703125,19609500,MSFT
2024-09-09 13:30:00,405.7200012207031,15295100,MSFT
2024-09-10 13:30:00,414.20001220703125,19594300,MSFT
2024-09-11 13:30:00,423.0400085449219,19266900,MSFT
2024-09-12 13:30:00,427.0,17395700,MSFT
2024-09-13 13:30:00,430.5899963378906,15874600,MSFT
2024-09-16 13:30:00,431.3399963378906,13834700,MSFT
2024-09-17 13:30:00,435.1499938964844,18874200,MSFT
2024-09-18 13:30:00,430.80999755859375,18898000,MSFT
2024-09-19 13:30:00,438.69000244140625,21706600,MSFT
2024-09-20 13:30:00,435.2699890136719,55167100,MSFT
2024-09-23 13:30:00,433.510009765625,15128900,MSFT
2024-09-24 13:30:00,429.1700134277344,17015800,MSFT
2024-09-25 13:30:00,432.1099853515625,13396400,MSFT
2024-09-26 13:30:00,431.30999755859375,14492000,MSFT
2024-09-27 13:30:00,428.0199890136719,14896100,MSFT
2024-09-30 13:30:00,430.29998779296875,16807300,MSFT
2024-10-01 13:30:00,420.69000244140625,19092900,MSFT
2024-10-02 13:30:00,417.1300048828125,16582300,MSFT
2024-10-03 13:30:00,416.5400085449219,13686400,MSFT
2024-10-04 13:30:00,416.05999755859375,19169700,MSFT
2024-10-07 13:30:00,409.5400085449219,20919800,MSFT
2024-10-08 13:30:00,414.7099914550781,19229300,MSFT
2024-10-09 13:30:00,417.4599914550781,14974300,MSFT
2024-10-10 13:30:00,415.8399963378906,13848400,MSFT
2024-10-11 13:30:00,416.32000732421875,14144900,MSFT
2024-10-14 13:30:00,419.1400146484375,16653100,MSFT
2024-10-15 13:30:00,418.739990234375,18900200,MSFT
2024-10-16 13:30:00,416.1199951171875,15508900,MSFT
2024-10-17 13:30:00,416.7200012207031,14820000,MSFT
2024-10-18 13:30:00,418.1600036621094,17145300,MSFT
2024-10-21 13:30:00,418.7799987792969,14206100,MSFT
2024-10-22 13:30:00,427.510009765625,25482200,MSFT
2024-10-23 13:30:00,424.6000061035156,19654400,MSFT
2024-10-24 13:30:00,424.7300109863281,13581600,MSFT
2024-10-25 13:30:00,428.1499938964844,16899100,MSFT
2024-10-28 13:30:00,426.5899963378906,14882400,MSFT
2024-10-29 13:30:00,431.95001220703125,17644100,MSFT
2024-10-30 13:30:00,432.5299987792969,29749100,MSFT
2024-10-31 13:30:00,406.3500061035156,53971000,MSFT
2024-11-01 13:30:00,410.3699951171875,24230400,MSFT
2024-11-04 14:30:00,408.4599914550781,19672300,MSFT
2024-11-05 14:30:00,411.4599914550781,17626000,MSFT
2024-11-06 14:30:00,420.17999267578125,26681800,MSFT
2024-11-07 14:30:00,425.42999267578125,19901800,MSFT
2024-11-08 14:30:00,422.5400085449219,16891400,MSFT
2024-11-11 14:30:00,418.010009765625,24503300,MSFT
2024-11-12 14:30:00,423.0299987792969,19401200,MSFT
2024-11-13 14:30:00,425.20001220703125,21502200,MSFT
2024-11-14 14:30:00,426.8900146484375,30246900,MSFT
2024-11-15 14:30:00,415.0,28247600,MSFT
2024-11-18 14:30:00,415.760009765625,24727000,MSFT
2024-11-19 14:30:00,417.7900085449219,18133500,MSFT
2024-11-20 14:30:00,415.489990234375,19191700,MSFT
2024-11-21 14:30:00,412.8699951171875,20780200,MSFT
2024-11-22 14:30:00,417.0,24814600,MSFT
2024-11-25 14:30:00,418.7900085449219,27691100,MSFT
2024-11-26 14:30:00,427.989990234375,23458900,MSFT
2024-11-27 14:30:00,422.989990234375,18332400,MSFT
2024-11-29 14:30:00,423.4599914550781,16271900,MSFT
2024-12-02 14:30:00,430.9800109863281,20207200,MSFT
2024-12-03 14:30:00,431.20001220703125,18302000,MSFT
2024-12-04 14:30:00,437.4200134277344,26009400,MSFT
2024-12-05 14:30:00,442.6199951171875,21697800,MSFT
2024-12-06 14:30:00,443.57000732421875,18821000,MSFT
2024-12-09 14:30:00,446.0199890136719,19144400,MSFT
2024-12-10 14:30:00,443.3299865722656,18469500,MSFT
2024-12-11 14:30:00,448.989990234375,19200200,MSFT
2024-12-12 14:30:00,449.55999755859375,20834800,MSFT
2024-12-13 14:30:00,447.2699890136719,20177800,MSFT
2024-12-16 14:30:00,451.5899963378906,23598800,MSFT
2024-12-17 14:30:00,454.4599914550781,22733500,MSFT
2024-12-18 14:30:00,437.3900146484375,24444500,MSFT
2024-12-19 14:30:00,437.0299987792969,22963700,MSFT
2024-12-20 14:30:00,436.6000061035156,64263700,MSFT
2024-12-23 14:30:00,435.25,19152500,MSFT
2024-12-24 14:30:00,439.3299865722656,7164500,MSFT
2024-12-26 14:30:00,438.1099853515625,8194200,MSFT
2024-12-27 14:30:00,430.5299987792969,18117700,MSFT
2024-12-30 14:30:00,424.8299865722656,13158700,MSFT
2024-12-31 14:30:00,421.5,13246500,MSFT
2021-01-04 14:30:00,86.30650329589844,37324000,GOOGL
2021-01-05 14:30:00,87.00250244140625,20360000,GOOGL
2021-01-06 14:30:00,86.14399719238281,46588000,GOOGL
2021-01-07 14:30:00,88.71700286865234,41936000,GOOGL
2021-01-08 14:30:00,89.8915023803711,35484000,GOOGL
2021-01-11 14:30:00,87.81449890136719,34796000,GOOGL
2021-01-12 14:30:00,86.87149810791016,29528000,GOOGL
2021-01-13 14:30:00,87.36250305175781,23432000,GOOGL
2021-01-14 14:30:00,86.5459976196289,29212000,GOOGL
2021-01-15 14:30:00,86.38099670410156,31444000,GOOGL
2021-01-19 14:30:00,89.22350311279297,41660000,GOOGL
2021-01-20 14:30:00,94.00350189208984,64152000,GOOGL
2021-01-21 14:30:00,94.2074966430664,58634000,GOOGL
2021-01-22 14:30:00,94.62799835205078,32744000,GOOGL
2021-01-25 14:30:00,94.71399688720703,50586000,GOOGL
2021-01-26 14:30:00,95.39749908447266,31462000,GOOGL
2021-01-27 14:30:00,90.9469985961914,82512000,GOOGL
2021-01-28 14:30:00,92.66000366210938,55278000,GOOGL
2021-01-29 14:30:00,91.36799621582031,44530000,GOOGL
2021-02-01 14:30:00,94.65350341796875,40252000,GOOGL
2021-02-02 14:30:00,95.95600128173828,66332000,GOOGL
2021-02-03 14:30:00,102.94400024414062,97882000,GOOGL
2021-02-04 14:30:00,102.68150329589844,48596000,GOOGL
2021-02-05 14:30:00,104.44149780273438,29866000,GOOGL
2021-02-08 14:30:00,104.22599792480469,28828000,GOOGL
2021-02-09 14:30:00,103.76950073242188,21892000,GOOGL
2021-02-10 14:30:00,104.3239974975586,25102000,GOOGL
2021-02-11 14:30:00,104.4375,20480000,GOOGL
2021-02-12 14:30:00,104.75150299072266,18990000,GOOGL
2021-02-16 14:30:00,105.53500366210938,31004000,GOOGL
2021-02-17 14:30:00,105.93099975585938,20294000,GOOGL
2021-02-18 14:30:00,105.29049682617188,22546000,GOOGL
2021-02-19 14:30:00,104.44049835205078,37938000,GOOGL
2021-02-22 14:30:00,102.71299743652344,29466000,GOOGL
2021-02-23 14:30:00,103.00599670410156,34658000,GOOGL
2021-02-24 14:30:00,104.19049835205078,22608000,GOOGL
2021-02-25 14:30:00,100.79750061035156,41548000,GOOGL
2021-02-26 14:30:00,101.09549713134766,40042000,GOOGL
2021-03-01 14:30:00,103.48300170898438,26060000,GOOGL
2021-03-02 14:30:00,103.2239990234375,25564000,GOOGL
2021-03-03 14:30:00,100.57050323486328,33892000,GOOGL
2021-03-04 14:30:00,101.69650268554688,49216000,GOOGL
2021-03-05 14:30:00,104.85350036621094,53100000,GOOGL
2021-03-08 14:30:00,100.375,36868000,GOOGL
2021-03-09 14:30:00,102.01799774169922,33920000,GOOGL
2021-03-10 14:30:00,101.80950164794922,27100000,GOOGL
2021-03-11 14:30:00,105.0270004272461,27702000,GOOGL
2021-03-12 14:30:00,102.5,33818000,GOOGL
2021-03-15 13:30:00,102.72200012207031,26168000,GOOGL
2021-03-16 13:30:00,104.19450378417969,31900000,GOOGL
2021-03-17 13:30:00,104.11100006103516,26382000,GOOGL
2021-03-18 13:30:00,101.06700134277344,31700000,GOOGL
2021-03-19 13:30:00,101.3479995727539,46072000,GOOGL
2021-03-22 13:30:00,101.53450012207031,33536000,GOOGL
2021-03-23 13:30:00,102.06649780273438,28510000,GOOGL
2021-03-24 13:30:00,101.62650299072266,25218000,GOOGL
2021-03-25 13:30:00,101.62300109863281,35616000,GOOGL
2021-03-26 13:30:00,101.23650360107422,27978000,GOOGL
2021-03-29 13:30:00,102.28949737548828,26492000,GOOGL
2021-03-30 13:30:00,102.32350158691406,27312000,GOOGL
2021-03-31 13:30:00,103.1259994506836,42570000,GOOGL
2021-04-01 13:30:00,106.48899841308594,39880000,GOOGL
2021-04-05 13:30:00,110.947998046875,48510000,GOOGL
2021-04-06 13:30:00,110.46299743652344,35240000,GOOGL
2021-04-07 13:30:00,111.95149993896484,24134000,GOOGL
2021-04-08 13:30:00,112.52149963378906,28664000,GOOGL
2021-04-09 13:30:00,113.53350067138672,26146000,GOOGL
2021-04-12 13:30:00,112.23100280761719,25024000,GOOGL
2021-04-13 13:30:00,112.72149658203125,25682000,GOOGL
2021-04-14 13:30:00,112.09549713134766,21002000,GOOGL
2021-04-15 13:30:00,114.26249694824219,29174000,GOOGL
2021-04-16 13:30:00,114.13749694824219,26282000,GOOGL
2021-04-19 13:30:00,114.48799896240234,30290000,GOOGL
2021-04-20 13:30:00,113.95050048828125,22288000,GOOGL
2021-04-21 13:30:00,113.9175033569336,23204000,GOOGL
2021-04-22 13:30:00,112.6259994506836,24146000,GOOGL
2021-04-23 13:30:00,114.99649810791016,29066000,GOOGL
2021-04-26 13:30:00,115.49649810791016,32038000,GOOGL
2021-04-27 13:30:00,114.54900360107422,44386000,GOOGL
2021-04-28 13:30:00,117.9520034790039,81106000,GOOGL
2021-04-29 13:30:00,119.63800048828125,41234000,GOOGL
2021-04-30 13:30:00,117.67500305175781,44856000,GOOGL
2021-05-03 13:30:00,117.15399932861328,28242000,GOOGL
2021-05-04 13:30:00,115.34149932861328,44818000,GOOGL
2021-05-05 13:30:00,115.7385025024414,26636000,GOOGL
2021-05-06 13:30:00,116.86750030517578,25190000,GOOGL
2021-05-07 13:30:00,117.59649658203125,28898000,GOOGL
2021-05-10 13:30:00,114.5875015258789,30914000,GOOGL
2021-05-11 13:30:00,113.50299835205078,34186000,GOOGL
2021-05-12 13:30:00,110.01249694824219,46376000,GOOGL
2021-05-13 13:30:00,111.4520034790039,33204000,GOOGL
2021-05-14 13:30:00,113.91899871826172,31996000,GOOGL
2021-05-17 13:30:00,114.44599914550781,21598000,GOOGL
2021-05-18 13:30:00,113.12349700927734,22204000,GOOGL
2021-05-19 13:30:00,113.57499694824219,23684000,GOOGL
2021-05-20 13:30:00,115.34750366210938,32352000,GOOGL
2021-05-21 13:30:00,114.70649719238281,40632000,GOOGL
2021-05-24 13:30:00,118.052001953125,31832000,GOOGL
2021-05-25 13:30:00,118.14350128173828,22440000,GOOGL
2021-05-26 13:30:00,119.0155029296875,21572000,GOOGL
2021-05-27 13:30:00,118.13400268554688,35224000,GOOGL
2021-05-28 13:30:00,117.84249877929688,21482000,GOOGL
2021-06-01 13:30:00,119.05899810791016,23354000,GOOGL
2021-06-02 13:30:00,118.52950286865234,21158000,GOOGL
2021-06-03 13:30:00,117.37899780273438,18696000,GOOGL
2021-06-04 13:30:00,119.67849731445312,24458000,GOOGL
2021-06-07 13:30:00,120.11499786376953,24120000,GOOGL
2021-06-08 13:30:00,119.9219970703125,24240000,GOOGL
2021-06-09 13:30:00,120.39700317382812,17942000,GOOGL
2021-06-10 13:30:00,121.75650024414062,25904000,GOOGL
2021-06-11 13:30:00,121.51000213623047,21958000,GOOGL
2021-06-14 13:30:00,122.44550323486328,22098000,GOOGL
2021-06-15 13:30:00,121.41950225830078,21562000,GOOGL
2021-06-16 13:30:00,120.77249908447266,26472000,GOOGL
2021-06-17 13:30:00,121.74349975585938,25842000,GOOGL
2021-06-18 13:30:00,120.11100006103516,46116000,GOOGL
2021-06-21 13:30:00,121.8125,27414000,GOOGL
2021-06-22 13:30:00,122.33049774169922,22390000,GOOGL
2021-06-23 13:30:00,122.12699890136719,19148000,GOOGL
2021-06-24 13:30:00,122.5,21362000,GOOGL
2021-06-25 13:30:00,122.50849914550781,34594000,GOOGL
2021-06-28 13:30:00,122.53600311279297,28526000,GOOGL
2021-06-29 13:30:00,122.27249908447266,23108000,GOOGL
2021-06-30 13:30:00,122.0895004272461,24474000,GOOGL
2021-07-01 13:30:00,122.44450378417969,18110000,GOOGL
2021-07-02 13:30:00,125.25749969482422,25982000,GOOGL
2021-07-06 13:30:00,126.19000244140625,26404000,GOOGL
2021-07-07 13:30:00,126.4739990234375,24060000,GOOGL
2021-07-08 13:30:00,125.04399871826172,23790000,GOOGL
2021-07-09 13:30:00,125.51850128173828,18632000,GOOGL
2021-07-12 13:30:00,126.97550201416016,17668000,GOOGL
2021-07-13 13:30:00,127.34149932861328,19240000,GOOGL
2021-07-14 13:30:00,128.23699951171875,23742000,GOOGL
2021-07-15 13:30:00,127.00499725341797,24218000,GOOGL
2021-07-16 13:30:00,126.97000122070312,20424000,GOOGL
2021-07-19 13:30:00,124.5780029296875,27968000,GOOGL
2021-07-20 13:30:00,126.20950317382812,26312000,GOOGL
2021-07-21 13:30:00,127.54900360107422,20746000,GOOGL
2021-07-22 13:30:00,128.42149353027344,14302000,GOOGL
2021-07-23 13:30:00,133.01499938964844,41506000,GOOGL
2021-07-26 13:30:00,134.03500366210938,30572000,GOOGL
2021-07-27 13:30:00,131.89999389648438,54710000,GOOGL
2021-07-28 13:30:00,136.093994140625,95130000,GOOGL
2021-07-29 13:30:00,135.77749633789062,31716000,GOOGL
2021-07-30 13:30:00,134.72650146484375,25576000,GOOGL
2021-08-02 13:30:00,134.85450744628906,21634000,GOOGL
2021-08-03 13:30:00,135.6300048828125,20762000,GOOGL
2021-08-04 13:30:00,135.12550354003906,19676000,GOOGL
2021-08-05 13:30:00,136.25149536132812,17870000,GOOGL
2021-08-06 13:30:00,135.73849487304688,20488000,GOOGL
2021-08-09 13:30:00,136.91299438476562,17760000,GOOGL
2021-08-10 13:30:00,136.8070068359375,19414000,GOOGL
2021-08-11 13:30:00,136.2790069580078,15352000,GOOGL
2021-08-12 13:30:00,137.19400024414062,16506000,GOOGL
2021-08-13 13:30:00,137.7274932861328,15948000,GOOGL
2021-08-16 13:30:00,138.3094940185547,22384000,GOOGL
2021-08-17 13:30:00,136.6614990234375,21716000,GOOGL
2021-08-18 13:30:00,135.44900512695312,19258000,GOOGL
2021-08-19 13:30:00,135.67999267578125,21782000,GOOGL
2021-08-20 13:30:00,137.42950439453125,31194000,GOOGL
2021-08-23 13:30:00,140.04150390625,28454000,GOOGL
2021-08-24 13:30:00,141.26150512695312,19268000,GOOGL
2021-08-25 13:30:00,142.07899475097656,15848000,GOOGL
2021-08-26 13:30:00,141.4405059814453,20610000,GOOGL
2021-08-27 13:30:00,144.00399780273438,28780000,GOOGL
2021-08-30 13:30:00,144.5904998779297,24434000,GOOGL
2021-08-31 13:30:00,144.69749450683594,22448000,GOOGL
2021-09-01 13:30:00,145.2154998779297,21936000,GOOGL
2021-09-02 13:30:00,143.28700256347656,32342000,GOOGL
2021-09-03 13:30:00,143.739501953125,19850000,GOOGL
2021-09-07 13:30:00,144.28050231933594,20124000,GOOGL
2021-09-08 13:30:00,143.6909942626953,18344000,GOOGL
2021-09-09 13:30:00,143.54100036621094,15314000,GOOGL
2021-09-10 13:30:00,140.87600708007812,36840000,GOOGL
2021-09-13 13:30:00,142.33250427246094,22094000,GOOGL
2021-09-14 13:30:00,142.54449462890625,19674000,GOOGL
2021-09-15 13:30:00,144.42950439453125,27408000,GOOGL
2021-09-16 13:30:00,143.61000061035156,26190000,GOOGL
2021-09-17 13:30:00,140.8000030517578,53384000,GOOGL
2021-09-20 13:30:00,138.71949768066406,46518000,GOOGL
2021-09-21 13:30:00,139.0330047607422,25332000,GOOGL
2021-09-22 13:30:00,140.2834930419922,25056000,GOOGL
2021-09-23 13:30:00,141.21600341796875,20952000,GOOGL
2021-09-24 13:30:00,142.21499633789062,22984000,GOOGL
2021-09-27 13:30:00,141.07200622558594,21882000,GOOGL
2021-09-28 13:30:00,135.8300018310547,45772000,GOOGL
2021-09-29 13:30:00,134.35350036621094,30848000,GOOGL
2021-09-30 13:30:00,133.67599487304688,37996000,GOOGL
2021-10-01 13:30:00,136.54299926757812,35360000,GOOGL
2021-10-04 13:30:00,133.6595001220703,51202000,GOOGL
2021-10-05 13:30:00,136.0229949951172,32404000,GOOGL
2021-10-06 13:30:00,137.56500244140625,24364000,GOOGL
2021-10-07 13:30:00,139.22500610351562,25110000,GOOGL
2021-10-08 13:30:00,139.78550720214844,26526000,GOOGL
2021-10-11 13:30:00,138.91400146484375,17954000,GOOGL
2021-10-12 13:30:00,136.44900512695312,36332000,GOOGL
2021-10-13 13:30:00,137.58200073242188,19654000,GOOGL
2021-10-14 13:30:00,141.1510009765625,31894000,GOOGL
2021-10-15 13:30:00,141.3679962158203,30274000,GOOGL
2021-10-18 13:30:00,142.7779998779297,20396000,GOOGL
2021-10-19 13:30:00,143.23699951171875,20164000,GOOGL
2021-10-20 13:30:00,141.7689971923828,23288000,GOOGL
2021-10-21 13:30:00,141.88600158691406,26292000,GOOGL
2021-10-22 13:30:00,137.56649780273438,50588000,GOOGL
2021-10-25 13:30:00,137.44700622558594,34412000,GOOGL
2021-10-26 13:30:00,139.30850219726562,49236000,GOOGL
2021-10-27 13:30:00,146.21749877929688,85782000,GOOGL
2021-10-28 13:30:00,145.8489990234375,36206000,GOOGL
2021-10-29 13:30:00,148.04600524902344,43320000,GOOGL
2021-11-01 13:30:00,143.4969940185547,46924000,GOOGL
2021-11-02 13:30:00,145.4324951171875,33482000,GOOGL
2021-11-03 13:30:00,146.59800720214844,27494000,GOOGL
2021-11-04 13:30:00,148.2675018310547,38412000,GOOGL
2021-11-05 13:30:00,148.8520050048828,38354000,GOOGL
2021-11-08 14:30:00,149.031005859375,23052000,GOOGL
2021-11-09 14:30:00,148.9185028076172,19530000,GOOGL
2021-11-10 14:30:00,145.89349365234375,29970000,GOOGL
2021-11-11 14:30:00,145.76649475097656,16518000,GOOGL
2021-11-12 14:30:00,148.67799377441406,22360000,GOOGL
2021-11-15 14:30:00,148.45199584960938,23508000,GOOGL
2021-11-16 14:30:00,147.87600708007812,18904000,GOOGL
2021-11-17 14:30:00,148.0469970703125,19594000,GOOGL
2021-11-18 14:30:00,149.8385009765625,35608000,GOOGL
2021-11-19 14:30:00,148.92649841308594,33682000,GOOGL
2021-11-22 14:30:00,146.302001953125,30594000,GOOGL
2021-11-23 14:30:00,145.78199768066406,27218000,GOOGL
2021-11-24 14:30:00,146.1199951171875,18040000,GOOGL
2021-11-26 14:30:00,142.18299865722656,30470000,GOOGL
2021-11-29 14:30:00,145.53050231933594,32596000,GOOGL
2021-11-30 14:30:00,141.8975067138672,42068000,GOOGL
2021-12-01 14:30:00,141.05149841308594,34020000,GOOGL
2021-12-02 14:30:00,142.96600341796875,29194000,GOOGL
2021-12-03 14:30:00,142.00149536132812,41230000,GOOGL
2021-12-06 14:30:00,143.15499877929688,30618000,GOOGL
2021-12-07 14:30:00,147.26950073242188,32240000,GOOGL
2021-12-08 14:30:00,148.18649291992188,24270000,GOOGL
2021-12-09 14:30:00,147.6385040283203,23270000,GOOGL
2021-12-10 14:30:00,148.00149536132812,24458000,GOOGL
2021-12-13 14:30:00,145.82650756835938,27070000,GOOGL
2021-12-14 14:30:00,143.90699768066406,38446000,GOOGL
2021-12-15 14:30:00,146.4409942626953,36370000,GOOGL
2021-12-16 14:30:00,144.44500732421875,33650000,GOOGL
2021-12-17 14:30:00,141.72500610351562,50416000,GOOGL
2021-12-20 14:30:00,141.60699462890625,27192000,GOOGL
2021-12-21 14:30:00,143.47250366210938,28756000,GOOGL
2021-12-22 14:30:00,146.4149932861328,26322000,GOOGL
2021-12-23 14:30:00,146.91650390625,26384000,GOOGL
2021-12-27 14:30:00,147.906494140625,15976000,GOOGL
2021-12-28 14:30:00,146.68699645996094,18200000,GOOGL
2021-12-29 14:30:00,146.65499877929688,17788000,GOOGL
2021-12-30 14:30:00,146.20050048828125,15688000,GOOGL
2021-12-31 14:30:00,144.8520050048828,18136000,GOOGL
2022-01-03 14:30:00,144.9915008544922,28646000,GOOGL
2022-01-04 14:30:00,144.39950561523438,28400000,GOOGL
2022-01-05 14:30:00,137.77499389648438,54618000,GOOGL
2022-01-06 14:30:00,137.74749755859375,37348000,GOOGL
2022-01-07 14:30:00,137.01699829101562,29760000,GOOGL
2022-01-10 14:30:00,138.66949462890625,44408000,GOOGL
2022-01-11 14:30:00,139.73599243164062,28730000,GOOGL
2022-01-12 14:30:00,141.4304962158203,26108000,GOOGL
2022-01-13 14:30:00,138.58700561523438,31436000,GOOGL
2022-01-14 14:30:00,139.48049926757812,29662000,GOOGL
2022-01-18 14:30:00,135.9980010986328,34872000,GOOGL
2022-01-19 14:30:00,135.1165008544922,28648000,GOOGL
2022-01-20 14:30:00,133.3074951171875,29908000,GOOGL
2022-01-21 14:30:00,130.35150146484375,55652000,GOOGL
2022-01-24 14:30:00,130.8040008544922,76622000,GOOGL
2022-01-25 14:30:00,126.93499755859375,46960000,GOOGL
2022-01-26 14:30:00,129.23300170898438,49130000,GOOGL
